foodID,restaurantID,foodNumber,linkNumber,cityCode,foodName,foodPrice,foodImage,city
i2783,i71,2783,71,i,Mirinda,from Rs. 80,https://images.deliveryhero.io/image/fd-pk/Products/5863193.jpg?width=200,Islamabad
i2784,i72,2784,72,i,Chicken Tikka BBQ Pizza,from Rs. 500,https://images.deliveryhero.io/image/fd-pk/Products/6368034.jpg?width=200,Islamabad
i2785,i72,2785,72,i,Chicken Corn Soup,Rs. 330,https://images.deliveryhero.io/image/fd-pk/Products/6368114.jpg?width=200,Islamabad
i2786,i72,2786,72,i,Hot & Sour Soup,Rs. 330,https://images.deliveryhero.io/image/fd-pk/Products/6368115.jpg?width=200,Islamabad
i2787,i72,2787,72,i,Chicken Tikka BBQ Pizza,from Rs. 500,https://images.deliveryhero.io/image/fd-pk/Products/6368034.jpg?width=200,Islamabad
i2788,i72,2788,72,i,Chicken Fajita Pizza,from Rs. 500,https://images.deliveryhero.io/image/fd-pk/Products/6368036.jpg?width=200,Islamabad
i2789,i72,2789,72,i,Chicken Supreme Pizza,from Rs. 500,https://images.deliveryhero.io/image/fd-pk/Products/6368037.jpg?width=200,Islamabad
i2790,i72,2790,72,i,Tandoori Pizza,from Rs. 500,https://images.deliveryhero.io/image/fd-pk/Products/6368038.jpg?width=200,Islamabad
i2791,i72,2791,72,i,Hot & Spicy Pizza,from Rs. 500,https://images.deliveryhero.io/image/fd-pk/Products/6368039.jpg?width=200,Islamabad
i2792,i72,2792,72,i,Grilled Pizza,from Rs. 500,https://images.deliveryhero.io/image/fd-pk/Products/6368040.jpg?width=200,Islamabad
i2793,i72,2793,72,i,Mexican Chili Pizza,from Rs. 500,https://images.deliveryhero.io/image/fd-pk/Products/6368041.jpg?width=200,Islamabad
i2794,i72,2794,72,i,Pepperoni Pizza,from Rs. 500,https://images.deliveryhero.io/image/fd-pk/Products/6368042.jpg?width=200,Islamabad
i2795,i72,2795,72,i,Mushroom Pizza,from Rs. 500,https://images.deliveryhero.io/image/fd-pk/Products/6368044.jpg?width=200,Islamabad
i2796,i72,2796,72,i,Hawaiian Pizza,from Rs. 500,https://images.deliveryhero.io/image/fd-pk/Products/6368045.jpg?width=200,Islamabad
i2797,i72,2797,72,i,Cheese Gold Pizza,from Rs. 500,https://images.deliveryhero.io/image/fd-pk/Products/6368046.jpg?width=200,Islamabad
i2798,i72,2798,72,i,Milano Pizza,from Rs. 500,https://images.deliveryhero.io/image/fd-pk/Products/6368047.jpg?width=200,Islamabad
i2799,i72,2799,72,i,Vegetarian Pizza,from Rs. 500,https://images.deliveryhero.io/image/fd-pk/Products/6368048.jpg?width=200,Islamabad
i2800,i72,2800,72,i,Shawarma Pizza,from Rs. 500,https://images.deliveryhero.io/image/fd-pk/Products/6368049.jpg?width=200,Islamabad
i2801,i72,2801,72,i,Chicken Lover Pizza,from Rs. 500,https://images.deliveryhero.io/image/fd-pk/Products/6368051.jpg?width=200,Islamabad
i2802,i72,2802,72,i,Four Seasons Pizza,from Rs. 500,https://images.deliveryhero.io/image/fd-pk/Products/6368052.jpg?width=200,Islamabad
i2803,i72,2803,72,i,Lahori Spicy Pizza,from Rs. 500,https://images.deliveryhero.io/image/fd-pk/Products/6368053.jpg?width=200,Islamabad
i2804,i72,2804,72,i,The Infinity Cafe Special Pizza,from Rs. 600,https://images.deliveryhero.io/image/fd-pk/Products/6368050.jpg?width=200,Islamabad
i2805,i72,2805,72,i,Fruit Pizza,from Rs. 500,https://images.deliveryhero.io/image/fd-pk/Products/6368054.jpg?width=200,Islamabad
i2806,i72,2806,72,i,Special Kabab Crust Pizza,from Rs. 500,https://images.deliveryhero.io/image/fd-pk/Products/6368055.jpg?width=200,Islamabad
i2807,i72,2807,72,i,Seekh Kabab Pizza,from Rs. 500,https://images.deliveryhero.io/image/fd-pk/Products/6368056.jpg?width=200,Islamabad
i2808,i72,2808,72,i,Cheese Stick Pizza,from Rs. 600,https://images.deliveryhero.io/image/fd-pk/Products/6368058.jpg?width=200,Islamabad
i2809,i72,2809,72,i,Mexican Steak,Rs. 999,https://images.deliveryhero.io/image/fd-pk/Products/6368418.jpg?width=200,Islamabad
i2810,i72,2810,72,i,American Steak,Rs. 999,https://images.deliveryhero.io/image/fd-pk/Products/6368420.jpg?width=200,Islamabad
i2811,i72,2811,72,i,BBQ Steak,Rs. 999,https://images.deliveryhero.io/image/fd-pk/Products/6368421.jpg?width=200,Islamabad
i2812,i72,2812,72,i,Mushroom Steak,Rs. 999,https://images.deliveryhero.io/image/fd-pk/Products/6368422.jpg?width=200,Islamabad
i2813,i72,2813,72,i,Infinity Special Steak,Rs. 999,https://images.deliveryhero.io/image/fd-pk/Products/6368423.jpg?width=200,Islamabad
i2814,i72,2814,72,i,Manchurian with Rice,Rs. 649,https://images.deliveryhero.io/image/fd-pk/Products/6368125.jpg?width=200,Islamabad
i2815,i72,2815,72,i,Chicken Shashlik with Rice,Rs. 549,https://images.deliveryhero.io/image/fd-pk/Products/6368127.jpg?width=200,Islamabad
i2816,i72,2816,72,i,Chicken Dry Chili with Rice,Rs. 599,https://images.deliveryhero.io/image/fd-pk/Products/6368128.jpg?width=200,Islamabad
i2817,i72,2817,72,i,Beef Dry Chili with Rice,Rs. 649,https://images.deliveryhero.io/image/fd-pk/Products/6368129.jpg?width=200,Islamabad
i2818,i72,2818,72,i,Mongolian Chicken,Rs. 599,https://images.deliveryhero.io/image/fd-pk/Products/6368130.jpg?width=200,Islamabad
i2819,i72,2819,72,i,Chow Mein,Rs. 499,https://images.deliveryhero.io/image/fd-pk/Products/6368131.jpg?width=200,Islamabad
i2820,i72,2820,72,i,Zinger Burger,Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/6367962.jpg?width=200,Islamabad
i2821,i72,2821,72,i,Zinger Cheese Burger,Rs. 400,https://images.deliveryhero.io/image/fd-pk/Products/6367965.jpg?width=200,Islamabad
i2822,i72,2822,72,i,Zinger Fish Burger,Rs. 450,https://images.deliveryhero.io/image/fd-pk/Products/6367966.jpg?width=200,Islamabad
i2823,i72,2823,72,i,Chicken Burger,Rs. 300,https://images.deliveryhero.io/image/fd-pk/Products/6367967.jpg?width=200,Islamabad
i2824,i72,2824,72,i,Chicken Cheese Burger,Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/6367968.jpg?width=200,Islamabad
i2825,i72,2825,72,i,Supreme Burger,Rs. 400,https://images.deliveryhero.io/image/fd-pk/Products/6367969.jpg?width=200,Islamabad
i2826,i72,2826,72,i,Supreme Cheese Burger,Rs. 450,https://images.deliveryhero.io/image/fd-pk/Products/6367970.jpg?width=200,Islamabad
i2827,i72,2827,72,i,Grilled Tikka Burger,Rs. 400,https://images.deliveryhero.io/image/fd-pk/Products/6367971.jpg?width=200,Islamabad
i2828,i72,2828,72,i,Grilled Cheese Burger,Rs. 450,https://images.deliveryhero.io/image/fd-pk/Products/6367972.jpg?width=200,Islamabad
i2829,i72,2829,72,i,Chicken Shawarma,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/6368102.jpg?width=200,Islamabad
i2830,i72,2830,72,i,Paratha Roll,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/6368106.jpg?width=200,Islamabad
i2831,i72,2831,72,i,Penne Arrabbiata Pasta,Rs. 799,https://images.deliveryhero.io/image/fd-pk/Products/6368401.jpg?width=200,Islamabad
i2832,i72,2832,72,i,Soft Drink,Rs. 199,https://images.deliveryhero.io/image/fd-pk/Products/6369011.jpg?width=200,Islamabad
i2833,i72,2833,72,i,Red Bull,Rs. 449,https://images.deliveryhero.io/image/fd-pk/Products/6369012.jpg?width=200,Islamabad
i2834,i72,2834,72,i,Mint Margarita,Rs. 249,https://images.deliveryhero.io/image/fd-pk/Products/6369013.jpg?width=200,Islamabad
i2835,i72,2835,72,i,Peach Margarita,Rs. 249,https://images.deliveryhero.io/image/fd-pk/Products/6369014.jpg?width=200,Islamabad
i2836,i72,2836,72,i,Special Margarita,Rs. 249,https://images.deliveryhero.io/image/fd-pk/Products/6369015.jpg?width=200,Islamabad
i2837,i72,2837,72,i,Strawberry Slush,Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/6369058.jpg?width=200,Islamabad
i2838,i72,2838,72,i,Mango Slush,Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/6369059.jpg?width=200,Islamabad
i2839,i72,2839,72,i,Peach Slush,Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/6369060.jpg?width=200,Islamabad
i2840,i72,2840,72,i,Orange Slush,Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/6369061.jpg?width=200,Islamabad
i2841,i72,2841,72,i,Blackberry Slush,Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/6369062.jpg?width=200,Islamabad
i2842,i72,2842,72,i,Blueberry Lagoon,Rs. 449,https://images.deliveryhero.io/image/fd-pk/Products/6369078.jpg?width=200,Islamabad
i2843,i72,2843,72,i,Strawberry Lagoon,Rs. 449,https://images.deliveryhero.io/image/fd-pk/Products/6369079.jpg?width=200,Islamabad
i2844,i72,2844,72,i,Peach Lagoon,Rs. 449,https://images.deliveryhero.io/image/fd-pk/Products/6369080.jpg?width=200,Islamabad
i2845,i72,2845,72,i,Mango Lagoon,Rs. 449,https://images.deliveryhero.io/image/fd-pk/Products/6369081.jpg?width=200,Islamabad
i2846,i72,2846,72,i,Our Special Lagoon,Rs. 449,https://images.deliveryhero.io/image/fd-pk/Products/6369082.jpg?width=200,Islamabad
i2847,i72,2847,72,i,Blueberry Mocktails,Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/6369187.jpg?width=200,Islamabad
i2848,i72,2848,72,i,Strawberry Mocktails,Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/6369198.jpg?width=200,Islamabad
i2849,i72,2849,72,i,Mango Mocktails,Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/6369199.jpg?width=200,Islamabad
i2850,i72,2850,72,i,Peach Mocktails,Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/6369200.jpg?width=200,Islamabad
i2851,i72,2851,72,i,Orange Mocktails,Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/6369201.jpg?width=200,Islamabad
i2852,i72,2852,72,i,Blackberry Mocktails,Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/6369202.jpg?width=200,Islamabad
i2853,i72,2853,72,i,Special Tea,Rs. 299,https://images.deliveryhero.io/image/fd-pk/Products/6369220.jpg?width=200,Islamabad
i2854,i72,2854,72,i,Kashmiri Tea,Rs. 249,https://images.deliveryhero.io/image/fd-pk/Products/6369221.jpg?width=200,Islamabad
i2855,i72,2855,72,i,Normal Tea,Rs. 149,https://images.deliveryhero.io/image/fd-pk/Products/6369222.jpg?width=200,Islamabad
i2856,i72,2856,72,i,Cold Coffee,Rs. 499,https://images.deliveryhero.io/image/fd-pk/Products/6369256.jpg?width=200,Islamabad
i2857,i72,2857,72,i,Special Cappuccino Cold Coffee,Rs. 549,https://images.deliveryhero.io/image/fd-pk/Products/6369259.jpg?width=200,Islamabad
i2858,i72,2858,72,i,Special Black Cold Coffee,Rs. 549,https://images.deliveryhero.io/image/fd-pk/Products/6369267.jpg?width=200,Islamabad
i2859,i72,2859,72,i,Special Espresso Short Cold Coffee,Rs. 549,https://images.deliveryhero.io/image/fd-pk/Products/6369268.jpg?width=200,Islamabad
i2860,i72,2860,72,i,Special Latte Cold Coffee,Rs. 549,https://images.deliveryhero.io/image/fd-pk/Products/6369269.jpg?width=200,Islamabad
i2861,i72,2861,72,i,Special Urban Cold Coffee,Rs. 549,https://images.deliveryhero.io/image/fd-pk/Products/6369270.jpg?width=200,Islamabad
i2862,i73,2862,73,i,Grand Beef Burger,Rs. 845,https://images.deliveryhero.io/image/fd-pk/Products/5867328.jpg?width=200,Islamabad
i2863,i73,2863,73,i,The Big Kahuna Burger,Rs. 795,https://images.deliveryhero.io/image/fd-pk/Products/5867329.jpg?width=200,Islamabad
i2864,i73,2864,73,i,Messy Mushroom Burger,Rs. 795,https://images.deliveryhero.io/image/fd-pk/Products/5867330.jpg?width=200,Islamabad
i2865,i73,2865,73,i,Firestarter Burger,Rs. 845,https://images.deliveryhero.io/image/fd-pk/Products/5867331.jpg?width=200,Islamabad
i2866,i73,2866,73,i,Chick Fillet Burger,Rs. 645,https://images.deliveryhero.io/image/fd-pk/Products/5867332.jpg?width=200,Islamabad
i2867,i73,2867,73,i,Fries,Rs. 195,https://images.deliveryhero.io/image/fd-pk/Products/5867477.jpg?width=200,Islamabad
i2868,i73,2868,73,i,Grand Beef Burger,Rs. 845,https://images.deliveryhero.io/image/fd-pk/Products/5867328.jpg?width=200,Islamabad
i2869,i73,2869,73,i,The Big Kahuna Burger,Rs. 795,https://images.deliveryhero.io/image/fd-pk/Products/5867329.jpg?width=200,Islamabad
i2870,i73,2870,73,i,Messy Mushroom Burger,Rs. 795,https://images.deliveryhero.io/image/fd-pk/Products/5867330.jpg?width=200,Islamabad
i2871,i73,2871,73,i,Firestarter Burger,Rs. 845,https://images.deliveryhero.io/image/fd-pk/Products/5867331.jpg?width=200,Islamabad
i2872,i73,2872,73,i,Chick Fillet Burger,Rs. 645,https://images.deliveryhero.io/image/fd-pk/Products/5867332.jpg?width=200,Islamabad
i2873,i73,2873,73,i,Crispy Boy Burger,Rs. 645,https://images.deliveryhero.io/image/fd-pk/Products/5867333.jpg?width=200,Islamabad
i2874,i73,2874,73,i,Crispy Stacker Burger,Rs. 795,https://images.deliveryhero.io/image/fd-pk/Products/5867334.jpg?width=200,Islamabad
i2875,i73,2875,73,i,Chicken Strips,Rs. 545,https://images.deliveryhero.io/image/fd-pk/Products/5867473.jpg?width=200,Islamabad
i2876,i73,2876,73,i,Buffalo Wings,Rs. 495,https://images.deliveryhero.io/image/fd-pk/Products/5867476.jpg?width=200,Islamabad
i2877,i73,2877,73,i,Fries,Rs. 195,https://images.deliveryhero.io/image/fd-pk/Products/5867477.jpg?width=200,Islamabad
i2878,i73,2878,73,i,Tangy BBQ Sauce,Rs. 120,https://images.deliveryhero.io/image/fd-pk/Products/5867595.jpg?width=200,Islamabad
i2879,i73,2879,73,i,Oreo Shake,Rs. 395,https://images.deliveryhero.io/image/fd-pk/Products/5867655.jpg?width=200,Islamabad
i2880,i73,2880,73,i,Chocolate Ice Cream Shake,Rs. 395,https://images.deliveryhero.io/image/fd-pk/Products/5867656.jpg?width=200,Islamabad
i2881,i73,2881,73,i,Vanilla Ice Cream Shake,Rs. 395,https://images.deliveryhero.io/image/fd-pk/Products/5867657.jpg?width=200,Islamabad
i2882,i73,2882,73,i,Strawberry Ice Cream Shake,Rs. 395,https://images.deliveryhero.io/image/fd-pk/Products/5867658.jpg?width=200,Islamabad
i2883,i73,2883,73,i,Fresh Lime,Rs. 135,https://images.deliveryhero.io/image/fd-pk/Products/5867703.jpg?width=200,Islamabad
i2884,i73,2884,73,i,Peach Ice Tea,Rs. 345,https://images.deliveryhero.io/image/fd-pk/Products/5867792.jpg?width=200,Islamabad
i2885,i73,2885,73,i,Lemonade,Rs. 345,https://images.deliveryhero.io/image/fd-pk/Products/5867793.jpg?width=200,Islamabad
i2886,i73,2886,73,i,Cold Coffee,Rs. 395,https://images.deliveryhero.io/image/fd-pk/Products/5867796.jpg?width=200,Islamabad
i2887,i74,2887,74,i,Lahori Chanay,Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/5880112.jpg?width=200,Islamabad
i2888,i74,2888,74,i,Kulcha,Rs. 40,https://images.deliveryhero.io/image/fd-pk/Products/5880126.jpg?width=200,Islamabad
i2889,i74,2889,74,i,Roghni Naan,Rs. 45,https://images.deliveryhero.io/image/fd-pk/Products/5880130.jpg?width=200,Islamabad
i2890,i74,2890,74,i,Special Lassi,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/5880173.jpg?width=200,Islamabad
i2891,i74,2891,74,i,Festive Deal 1,Rs. 400,https://images.deliveryhero.io/image/fd-pk/Products/6217623.jpg?width=200,Islamabad
i2892,i74,2892,74,i,Exclusive Deal 1,Rs. 310,https://images.deliveryhero.io/image/fd-pk/Products/6207168.jpg?width=200,Islamabad
i2893,i74,2893,74,i,Garam Garam Nashta 1,Rs. 260,https://images.deliveryhero.io/image/fd-pk/Products/5974536.jpg?width=200,Islamabad
i2894,i74,2894,74,i,Lahori Chanay,Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/5880112.jpg?width=200,Islamabad
i2895,i74,2895,74,i,Anda Chanay,Rs. 230,https://images.deliveryhero.io/image/fd-pk/Products/5880113.jpg?width=200,Islamabad
i2896,i74,2896,74,i,Kofta Chanay,Rs. 230,https://images.deliveryhero.io/image/fd-pk/Products/5880114.jpg?width=200,Islamabad
i2897,i74,2897,74,i,Beef Nihari,Rs. 400,https://images.deliveryhero.io/image/fd-pk/Products/5880115.jpg?width=200,Islamabad
i2898,i74,2898,74,i,Special Bary Paye,Rs. 400,https://images.deliveryhero.io/image/fd-pk/Products/5880116.jpg?width=200,Islamabad
i2899,i74,2899,74,i,2 Kulcha  1 Lahori Chanay,Rs. 220,https://images.deliveryhero.io/image/fd-pk/Products/6140548.jpg?width=200,Islamabad
i2900,i74,2900,74,i,Kulcha,Rs. 40,https://images.deliveryhero.io/image/fd-pk/Products/5880126.jpg?width=200,Islamabad
i2901,i74,2901,74,i,Roghni Naan,Rs. 45,https://images.deliveryhero.io/image/fd-pk/Products/5880130.jpg?width=200,Islamabad
i2902,i74,2902,74,i,Naan,Rs. 30,https://images.deliveryhero.io/image/fd-pk/Products/6140522.jpg?width=200,Islamabad
i2903,i74,2903,74,i,Tandoori Paratha,Rs. 30,https://images.deliveryhero.io/image/fd-pk/Products/6140523.jpg?width=200,Islamabad
i2904,i74,2904,74,i,Roti,Rs. 20,https://images.deliveryhero.io/image/fd-pk/Products/6140524.jpg?width=200,Islamabad
i2905,i74,2905,74,i,Special Lassi,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/5880173.jpg?width=200,Islamabad
i2906,i74,2906,74,i,Special Chai,Rs. 50,https://images.deliveryhero.io/image/fd-pk/Products/5880176.jpg?width=200,Islamabad
i2907,i74,2907,74,i,Lassi,Rs. 140,https://images.deliveryhero.io/image/fd-pk/Products/6140520.jpg?width=200,Islamabad
i2908,i75,2908,75,i,Nachos,Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/5620820.jpg?width=200,Islamabad
i2909,i75,2909,75,i,Club Sandwich,Rs. 599,https://images.deliveryhero.io/image/fd-pk/Products/5620865.jpg?width=200,Islamabad
i2910,i75,2910,75,i,Fettuccine Alfredo Pasta,Rs. 629,https://images.deliveryhero.io/image/fd-pk/Products/5620915.jpg?width=200,Islamabad
i2911,i75,2911,75,i,Garlic Mayo Fries,Rs. 239,https://images.deliveryhero.io/image/fd-pk/Products/5621263.jpg?width=200,Islamabad
i2912,i75,2912,75,i,Nachos,Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/5620820.jpg?width=200,Islamabad
i2913,i75,2913,75,i,Macaroni Cheese Balls,Rs. 429,https://images.deliveryhero.io/image/fd-pk/Products/5620821.jpg?width=200,Islamabad
i2914,i75,2914,75,i,Buffalo Wings,Rs. 349,https://images.deliveryhero.io/image/fd-pk/Products/5620822.jpg?width=200,Islamabad
i2915,i75,2915,75,i,Finger Fish,Rs. 479,https://images.deliveryhero.io/image/fd-pk/Products/5620823.jpg?width=200,Islamabad
i2916,i75,2916,75,i,Chicken Finger,Rs. 369,https://images.deliveryhero.io/image/fd-pk/Products/5620824.jpg?width=200,Islamabad
i2917,i75,2917,75,i,Chicken Mozzarella Strips,Rs. 579,https://images.deliveryhero.io/image/fd-pk/Products/5620825.jpg?width=200,Islamabad
i2918,i75,2918,75,i,BBQ Wings,Rs. 449,https://images.deliveryhero.io/image/fd-pk/Products/5620826.jpg?width=200,Islamabad
i2919,i75,2919,75,i,Garlic Bread,Rs. 229,https://images.deliveryhero.io/image/fd-pk/Products/5620827.jpg?width=200,Islamabad
i2920,i75,2920,75,i,Cheesy Bread,Rs. 249,https://images.deliveryhero.io/image/fd-pk/Products/5620828.jpg?width=200,Islamabad
i2921,i75,2921,75,i,Hot & Sour Soup,Rs. 219,https://images.deliveryhero.io/image/fd-pk/Products/5620838.jpg?width=200,Islamabad
i2922,i75,2922,75,i,Thai Chicken Soup,Rs. 219,https://images.deliveryhero.io/image/fd-pk/Products/5620839.jpg?width=200,Islamabad
i2923,i75,2923,75,i,Chicken Corn Soup,Rs. 219,https://images.deliveryhero.io/image/fd-pk/Products/5620840.jpg?width=200,Islamabad
i2924,i75,2924,75,i,Caesar Salad,Rs. 499,https://images.deliveryhero.io/image/fd-pk/Products/5620846.jpg?width=200,Islamabad
i2925,i75,2925,75,i,Pepper Bowl Salad,Rs. 379,https://images.deliveryhero.io/image/fd-pk/Products/5620848.jpg?width=200,Islamabad
i2926,i75,2926,75,i,Hangover Special Salad,Rs. 549,https://images.deliveryhero.io/image/fd-pk/Products/5620849.jpg?width=200,Islamabad
i2927,i75,2927,75,i,Grilled Sandwich,Rs. 529,https://images.deliveryhero.io/image/fd-pk/Products/5620863.jpg?width=200,Islamabad
i2928,i75,2928,75,i,Club Sandwich,Rs. 599,https://images.deliveryhero.io/image/fd-pk/Products/5620865.jpg?width=200,Islamabad
i2929,i75,2929,75,i,Cheese Melt Sandwich,Rs. 429,https://images.deliveryhero.io/image/fd-pk/Products/5620866.jpg?width=200,Islamabad
i2930,i75,2930,75,i,Parmezan Panini,Rs. 629,https://images.deliveryhero.io/image/fd-pk/Products/5620867.jpg?width=200,Islamabad
i2931,i75,2931,75,i,Smoky Chicken Panini,Rs. 549,https://images.deliveryhero.io/image/fd-pk/Products/5620868.jpg?width=200,Islamabad
i2932,i75,2932,75,i,BBQ Panini,Rs. 589,https://images.deliveryhero.io/image/fd-pk/Products/5620869.jpg?width=200,Islamabad
i2933,i75,2933,75,i,Jalapeno Chicken Panini,Rs. 579,https://images.deliveryhero.io/image/fd-pk/Products/5620870.jpg?width=200,Islamabad
i2934,i75,2934,75,i,Veggie Extravaganza Pizza,from Rs. 429,https://images.deliveryhero.io/image/fd-pk/Products/5623275.jpg?width=200,Islamabad
i2935,i75,2935,75,i,Chicken Fajita Pizza,from Rs. 429,https://images.deliveryhero.io/image/fd-pk/Products/5623276.jpg?width=200,Islamabad
i2936,i75,2936,75,i,Afghani Dynamite Pizza,from Rs. 429,https://images.deliveryhero.io/image/fd-pk/Products/5623277.jpg?width=200,Islamabad
i2937,i75,2937,75,i,Chicken Tikka Pizza,from Rs. 429,https://images.deliveryhero.io/image/fd-pk/Products/5623278.jpg?width=200,Islamabad
i2938,i75,2938,75,i,Supreme Leader Pizza,from Rs. 429,https://images.deliveryhero.io/image/fd-pk/Products/5623280.jpg?width=200,Islamabad
i2939,i75,2939,75,i,Cheeselicious Pizza,from Rs. 429,https://images.deliveryhero.io/image/fd-pk/Products/5623281.jpg?width=200,Islamabad
i2940,i75,2940,75,i,Zinger Blazer Burger,Rs. 449,https://images.deliveryhero.io/image/fd-pk/Products/5620902.jpg?width=200,Islamabad
